id,label
1907,0.000000
1908,0.995926
1909,0.991190
191,0.000001
1910,1.000000
1911,0.522922
1912,0.995040
1913,0.000000
1914,1.000000
1915,0.900106
1916,1.000000
1917,1.000000
1918,0.000000
1919,0.484341
192,0.000000
1920,0.000000
1921,0.000000
1922,0.999986
1923,0.000000
1924,0.000000
1925,1.000000
1926,0.000000
1927,0.000000
1928,0.992070
1929,0.000000
193,0.000000
1930,0.999998
1931,0.000000
1932,0.999285
1933,0.327602
1934,0.000000
1935,0.000000
1936,0.000931
1937,0.869911
1938,1.000000
1939,1.000000
194,0.000000
1940,0.999990
1941,1.000000
1942,0.000000
1943,0.129859
1944,0.000000
1945,0.000000
1946,0.000000
1947,1.000000
1948,1.000000
1949,0.999743
195,0.999816
1950,1.000000
1951,0.000000
1952,0.000000
1953,0.000679
1954,1.000000
1955,0.000000
1956,0.999967
1957,0.000000
1958,0.000000
1959,0.000000
196,0.888953
1960,0.000000
1961,0.000000
1962,1.000000
1963,0.000000
1964,0.000000
1965,0.000000
1966,1.000000
1967,0.000000
1968,1.000000
1969,0.000006
197,0.999973
1970,0.986087
1971,0.000000
1972,0.981617
1973,0.000000
1974,0.000000
1975,0.000000
1976,0.000000
1977,0.956114
1978,0.000000
1979,1.000000
198,0.000000
1980,1.000000
1981,0.999971
1982,0.000000
1983,1.000000
1984,1.000000
1985,0.000000
1986,1.000000
1987,0.999103
1988,0.000000
1989,1.000000
199,1.000000
1990,1.000000
1991,1.000000
1992,0.000000
1993,0.000000
1994,0.926740
1995,0.000000
1996,1.000000
1997,1.000000
1998,1.000000
1999,0.000000
2,1.000000
20,0.000000
200,0.892896
2000,0.991838
2001,1.000000
2002,0.998358
2003,0.000000
2004,1.000000
2005,0.999291
2006,0.000000
2007,1.000000
2008,1.000000
2009,1.000000
201,1.000000
2010,1.000000
2011,0.995899
2012,0.000000
2013,0.000000
2014,0.000000
2015,0.932331
2016,0.000001
2017,0.000000
2018,0.000000
2019,0.000000
202,0.000000
2020,0.000000
2021,0.000000
2022,0.000000
2023,0.000000
2024,0.000000
2025,0.000000
2026,0.023182
2027,0.000000
2028,0.000000
2029,0.000000
203,1.000000
2030,0.000000
2031,0.000000
2032,0.000000
2033,0.999999
2034,0.000000
2035,1.000000
2036,0.000000
2037,0.000228
2038,0.972165
2039,0.000000
204,1.000000
2040,1.000000
2041,0.999864
2042,0.999994
2043,0.000008
2044,0.000000
2045,0.999781
2046,1.000000
2047,0.000000
2048,0.000000
2049,0.000000
205,0.000000
2050,1.000000
2051,0.000000
2052,0.999984
2053,0.000000
2054,0.982841
2055,1.000000
2056,1.000000
2057,1.000000
2058,0.000000
2059,1.000000
206,0.000000
2060,0.999990
2061,0.999947
2062,1.000000
2063,0.999988
2064,0.999998
2065,1.000000
2066,0.000000
2067,1.000000
2068,0.000000
2069,1.000000
207,0.999999
2070,0.995635
2071,0.999995
2072,0.000000
2073,0.000000
2074,0.000000
2075,0.000000
2076,0.000000
2077,0.999184
2078,0.999599
2079,0.000000
208,0.000000
2080,0.999992
2081,0.802024
2082,0.715785
2083,0.996006
2084,1.000000
2085,0.009335
2086,1.000000
2087,0.000000
2088,0.000000
2089,0.000000
209,0.000000
2090,0.000000
2091,1.000000
2092,1.000000
2093,0.000000
2094,0.003710
2095,0.999911
2096,0.000000
2097,0.018270
2098,0.840328
2099,0.999998
21,0.999970
210,0.000000
2100,0.000000
2101,0.977923
2102,1.000000
2103,1.000000
2104,1.000000
2105,0.000000
2106,0.000000
2107,1.000000
2108,0.000000
2109,0.999989
211,1.000000
2110,1.000000
2111,1.000000
2112,0.000000
2113,0.000000
2114,0.999719
2115,0.000000
2116,0.000000
2117,0.990220
2118,0.000000
2119,0.999978
212,0.998749
2120,1.000000
2121,0.998464
2122,1.000000
2123,1.000000
2124,1.000000
2125,0.942035
2126,1.000000
2127,0.000000
2128,0.000000
2129,0.999244
213,0.000011
2130,0.000000
2131,0.000000
2132,0.000000
2133,0.000000
2134,0.958028
2135,0.999788
2136,0.999430
2137,0.000000
2138,0.984649
2139,0.000000
214,0.977207
2140,0.947097
2141,0.000000
2142,0.000000
2143,1.000000
2144,0.000000
2145,1.000000
2146,1.000000
2147,0.000000
2148,0.000000
2149,0.000000
215,1.000000
2150,0.000000
2151,0.000000
2152,0.000000
2153,0.000000
2154,1.000000
2155,0.989386
2156,0.000000
2157,1.000000
2158,0.992191
2159,0.575882
216,0.981562
2160,0.976275
2161,0.000000
2162,0.000000
2163,1.000000
2164,0.000000
2165,0.000000
2166,0.000000
2167,0.000000
2168,0.000000
2169,0.000000
217,1.000000
2170,0.000000
2171,0.997788
2172,0.000000
2173,0.999742
2174,1.000000
2175,0.999695
2176,0.999980
2177,0.709794
2178,0.999511
2179,1.000000
218,0.000000
2180,0.999845
2181,0.001356
2182,0.999993
2183,0.000000
2184,1.000000
2185,1.000000
2186,0.999007
2187,0.000000
2188,0.000000
2189,1.000000
219,1.000000
2190,0.000000
2191,0.000000
2192,0.999896
2193,0.957392
2194,1.000000
2195,0.003346
2196,1.000000
2197,1.000000
2198,0.995787
2199,0.999904
22,0.000000
220,0.999964
2200,0.000000
2201,0.994938
2202,1.000000
2203,0.000000
2204,0.979071
2205,0.000000
2206,0.000000
2207,0.000000
2208,0.000000
2209,0.999999
221,0.000000
2210,1.000000
2211,0.999989
2212,0.999529
2213,0.000000
2214,1.000000
2215,1.000000
2216,1.000000
2217,1.000000
2218,0.000000
2219,0.001188
222,0.999997
2220,0.999995
2221,1.000000
2222,1.000000
2223,1.000000
2224,0.000000
2225,0.000000
2226,0.949355
2227,0.000000
2228,1.000000
2229,1.000000
223,0.996934
2230,0.999991
2231,0.000000
2232,1.000000
2233,0.000000
2234,0.999920
2235,0.000000
2236,0.893396
2237,0.000000
2238,1.000000
2239,0.000000
224,0.000000
2240,1.000000
2241,1.000000
2242,0.000000
2243,0.000000
2244,0.997424
2245,0.000000
2246,0.999960
2247,0.000000
2248,0.000000
2249,0.003177
225,0.999933
2250,0.997224
2251,0.000000
2252,0.000000
2253,1.000000
2254,0.998888
2255,0.996051
2256,0.000000
2257,0.000000
2258,0.969862
2259,1.000000
226,0.938495
2260,1.000000
2261,0.975497
2262,0.000000
2263,1.000000
2264,0.041100
2265,0.000000
2266,0.000000
2267,0.999961
2268,0.000000
2269,0.014004
227,0.999947
2270,0.000000
2271,1.000000
2272,1.000000
2273,0.000000
2274,0.000000
2275,1.000000
2276,0.999994
2277,0.269820
2278,0.000000
2279,0.000029
228,0.000001
2280,1.000000
2281,1.000000
2282,0.000000
2283,0.000000
2284,1.000000
2285,0.999993
2286,0.987260
2287,0.000000
2288,0.000000
2289,0.000000
229,1.000000
2290,0.000000
2291,1.000000
2292,0.000000
2293,0.000000
2294,0.999995
2295,1.000000
2296,0.000000
2297,0.999998
2298,0.000000
2299,0.000000
23,1.000000
230,0.000001
2300,1.000000
2301,1.000000
2302,0.000201
2303,0.000000
2304,1.000000
2305,0.999979
2306,1.000000
2307,0.000000
2308,0.610156
2309,0.000000
231,1.000000
2310,0.996639
2311,1.000000
2312,0.000000
2313,0.996041
2314,0.000000
2315,0.026433
2316,0.999980
2317,0.000000
2318,0.000000
2319,1.000000
232,0.376794
2320,0.943334
2321,0.000000
2322,1.000000
2323,0.000000
2324,0.964936
2325,1.000000
2326,0.286461
2327,1.000000
2328,0.000000
2329,0.000000
233,0.000000
2330,0.000000
2331,0.000000
2332,0.000000
2333,0.999999
2334,0.998990
2335,0.000000
2336,1.000000
2337,0.000000
2338,0.000000
2339,0.999777
234,0.000000
2340,0.992057
2341,0.000000
2342,0.997404
2343,0.000000
2344,0.000000
2345,0.996603
2346,0.000000
2347,0.000004
2348,0.000000
2349,0.000000
235,1.000000
2350,1.000000
2351,0.987631
2352,0.000000
2353,0.000000
2354,0.000000
2355,1.000000
2356,0.000000
2357,0.990023
2358,1.000000
2359,1.000000
236,1.000000
2360,0.000000
2361,0.000000
2362,0.999999
2363,0.000000
2364,0.000000
2365,0.999987
2366,1.000000
2367,0.000000
2368,0.999996
2369,0.000000
237,0.000000
2370,0.000000
2371,0.000000
2372,0.999921
2373,1.000000
2374,0.993325
2375,0.000000
2376,1.000000
2377,0.000000
2378,0.957254
2379,0.000000
238,0.999999
2380,0.000000
2381,1.000000
2382,0.000000
2383,0.999344
2384,1.000000
2385,0.998958
2386,1.000000
2387,0.000000
2388,0.916692
2389,0.999997
239,0.000000
2390,0.000000
2391,0.997761
2392,0.000000
2393,0.987336
2394,0.000000
2395,0.000000
2396,0.000000
2397,0.000001
2398,1.000000
2399,0.000000
24,0.924372
240,1.000000
2400,1.000000
2401,0.000000
2402,0.976787
2403,1.000000
2404,0.999999
2405,0.000010
2406,1.000000
2407,0.000000
2408,0.000000
2409,1.000000
241,1.000000
2410,0.000000
2411,0.000000
2412,1.000000
2413,0.000000
2414,0.000000
2415,0.000000
2416,1.000000
2417,0.000000
2418,0.000000
2419,0.000000
242,1.000000
2420,0.854053
2421,0.000000
2422,1.000000
2423,0.000000
2424,0.000021
2425,0.000000
2426,0.000000
2427,0.000000
2428,0.999996
2429,0.000000
243,0.000000
2430,0.999923
2431,0.994920
2432,0.998268
2433,0.999998
2434,0.000000
2435,0.000000
2436,0.000008
2437,0.999422
2438,1.000000
2439,0.000000
244,1.000000
2440,0.000000
2441,0.000000
2442,0.998847
2443,0.000000
2444,0.999775
2445,0.997906
2446,0.000000
2447,1.000000
2448,0.981802
2449,0.000000
245,0.999999
2450,0.990454
2451,1.000000
2452,1.000000
2453,0.000000
2454,0.000000
2455,0.000000
2456,0.999435
2457,1.000000
2458,0.000000
2459,0.999999
246,0.000003
2460,0.000000
2461,0.000000
2462,0.999717
2463,0.000000
2464,1.000000
2465,1.000000
2466,0.579738
2467,0.999972
2468,0.763352
2469,1.000000
247,0.999923
2470,1.000000
2471,0.999260
2472,0.999997
2473,0.000000
2474,1.000000
2475,0.000000
2476,0.999998
2477,0.000000
2478,0.999986
2479,0.000000
248,0.000000
2480,0.000000
2481,1.000000
2482,0.754297
2483,0.996638
2484,1.000000
2485,0.000000
2486,0.000000
2487,1.000000
2488,0.000000
2489,0.998926
249,0.000000
2490,0.674955
2491,1.000000
2492,0.000000
2493,0.000000
2494,1.000000
2495,0.000000
2496,0.000000
2497,0.000000
2498,1.000000
2499,0.000000
25,0.000000
250,1.000000
2500,0.000000
2501,0.000000
2502,0.000000
2503,0.000000
2504,1.000000
2505,1.000000
2506,1.000000
2507,0.999954
2508,0.000000
2509,1.000000
251,1.000000
2510,0.999995
2511,1.000000
2512,0.000000
2513,0.000000
2514,1.000000
2515,0.975082
2516,0.000000
2517,0.000000
2518,1.000000
2519,0.000000
252,0.000001
2520,0.999982
2521,0.492548
2522,0.000000
2523,0.996540
2524,0.000000
2525,0.000371
2526,0.000002
2527,0.994960
2528,0.077793
2529,1.000000
253,1.000000
2530,0.000000
2531,0.000000
2532,1.000000
2533,0.994240
2534,0.000000
2535,0.000000
2536,0.000000
2537,1.000000
2538,0.000000
2539,1.000000
254,0.000000
2540,0.000002
2541,1.000000
2542,0.000006
2543,0.675868
2544,0.995489
2545,0.000000
2546,1.000000
2547,1.000000
2548,0.000000
2549,0.000000
255,0.165829
2550,0.000000
2551,0.000000
2552,0.999065
2553,0.000000
2554,0.000000
2555,0.999384
2556,1.000000
2557,0.000000
2558,0.000000
2559,1.000000
256,0.000000
2560,1.000000
2561,1.000000
2562,1.000000
2563,0.000000
2564,0.000000
2565,0.000000
2566,0.999999
2567,0.000000
2568,0.992240
2569,1.000000
257,0.998928
2570,0.999999
2571,0.000000
2572,0.000000
2573,1.000000
2574,0.000000
2575,1.000000
2576,0.000000
2577,1.000000
2578,0.000000
2579,1.000000
258,1.000000
2580,0.000000
2581,0.987440
2582,1.000000
2583,1.000000
2584,0.000000
2585,0.000000
2586,0.000000
2587,0.000000
2588,0.000000
2589,0.996010
259,0.000000
2590,0.999666
2591,0.000000
2592,0.000000
2593,0.000072
2594,0.999924
2595,0.000008
2596,0.000000
2597,0.000000
2598,0.999688
2599,0.986730
26,1.000000
260,0.000000
2600,0.921960
2601,1.000000
2602,0.999805
2603,0.000000
2604,0.000000
2605,0.996505
2606,0.997680
2607,0.000000
2608,0.000000
2609,1.000000
261,0.000000
2610,0.000000
2611,0.000000
2612,1.000000
2613,0.999353
2614,1.000000
2615,0.000000
2616,1.000000
2617,1.000000
2618,0.000040
2619,0.000000
262,0.999904
2620,0.000000
2621,0.000000
2622,0.000000
2623,0.000000
2624,1.000000
2625,0.000000
2626,1.000000
2627,0.999951
2628,1.000000
2629,0.998074
263,0.000000
2630,0.000000
2631,0.020913
2632,0.000000
2633,0.000005
2634,1.000000
2635,0.998710
2636,0.912609
2637,0.000000
2638,0.999677
2639,0.000000
264,0.000000
2640,0.000000
2641,0.377139
2642,1.000000
2643,1.000000
2644,0.993406
2645,0.888278
2646,0.000000
2647,0.000056
2648,1.000000
2649,0.000000
265,1.000000
2650,0.000000
2651,1.000000
2652,0.000000
2653,0.000000
2654,0.995742
2655,0.000000
2656,0.999606
2657,0.000310
2658,0.000000
2659,0.996577
266,0.000000
2660,0.000000
2661,0.999884
2662,0.002375
2663,1.000000
2664,0.987933
2665,0.000000
2666,0.000000
2667,0.000000
2668,0.000000
2669,0.000000
267,0.000000
2670,0.000000
2671,0.999964
2672,0.000000
2673,0.999968
2674,0.000000
2675,0.000000
2676,0.000000
2677,0.725875
2678,0.999903
2679,0.780295
268,0.000000
2680,0.955285
2681,0.000000
2682,1.000000
2683,1.000000
2684,1.000000
2685,0.000141
2686,0.000000
2687,0.000000
2688,0.000000
2689,0.999895
269,0.999991
2690,0.000000
2691,1.000000
2692,0.999951
2693,0.000000
2694,0.000000
2695,1.000000
2696,0.000000
2697,0.999919
2698,0.000000
2699,0.000000
27,0.999650
270,1.000000
2700,1.000000
2701,0.000000
2702,0.999990
2703,0.000006
2704,1.000000
2705,0.000000
2706,0.000082
2707,0.000000
2708,0.000000
2709,0.999996
271,1.000000
2710,1.000000
2711,0.000000
2712,0.977972
2713,0.040951
2714,0.953621
2715,0.000000
2716,1.000000
2717,0.993147
2718,0.999995
2719,0.999633
272,0.000000
2720,0.991005
2721,0.998734
2722,1.000000
2723,0.000000
2724,0.999931
2725,0.000000
2726,0.000000
2727,0.998240
2728,0.000000
2729,0.000000
273,0.998998
2730,0.999837
2731,0.000000
2732,1.000000
2733,0.000000
2734,0.000000
2735,0.000000
2736,0.000000
2737,1.000000
2738,1.000000
2739,1.000000
274,0.000000
2740,1.000000
2741,0.000000
2742,0.000000
2743,1.000000
2744,1.000000
2745,1.000000
2746,0.000000
2747,0.000000
2748,0.999759
2749,0.000000
275,0.000000
2750,0.000000
2751,1.000000
2752,0.978562
2753,0.000002
2754,0.000000
2755,1.000000
2756,1.000000
2757,1.000000
2758,0.000000
2759,1.000000
276,1.000000
2760,0.000000
2761,0.999955
2762,0.000000
2763,1.000000
2764,0.000000
2765,0.000000
2766,1.000000
2767,0.999988
2768,0.995546
2769,0.000000
277,0.050698
2770,0.999999
2771,0.999978
2772,0.001611
2773,0.000000
2774,0.999941
2775,0.989096
2776,0.996291
2777,0.999979
2778,1.000000
2779,0.000000
278,0.000000
2780,0.000000
2781,0.000000
2782,0.000000
2783,0.000000
2784,0.000000
2785,0.000000
2786,0.839000
2787,0.998605
2788,1.000000
2789,0.999528
279,0.000000
2790,0.000000
2791,0.999997
2792,0.764991
2793,0.000000
2794,0.000000
2795,0.999999
2796,1.000000
2797,0.000000
2798,0.999724
2799,0.000000
28,0.000000
280,0.993211
2800,0.909372
2801,0.979688
2802,1.000000
2803,0.000000
2804,0.999778
2805,0.000000
2806,0.999883
2807,0.000000
2808,0.000000
2809,0.000000
281,1.000000
2810,0.000000
2811,0.000000
2812,0.000000
2813,0.999956
2814,0.000000
2815,0.000000
2816,0.000000
2817,0.000000
2818,0.000000
2819,0.000000
282,1.000000
2820,1.000000
2821,0.000000
2822,1.000000
2823,0.000000
2824,0.999999
2825,0.000000
2826,0.999999
2827,1.000000
2828,0.000000
2829,1.000000
283,0.000000
2830,0.999532
2831,0.000000
2832,1.000000
2833,0.998078
2834,0.999926
2835,0.999997
2836,0.000001
2837,0.000006
2838,0.000000
2839,0.000000
284,1.000000
2840,0.000000
2841,0.000030
2842,0.927926
2843,0.992870
2844,0.996217
2845,1.000000
2846,0.970300
2847,1.000000
2848,0.000000
2849,0.000000
285,0.000000
2850,0.000000
2851,0.000000
2852,0.000000
2853,0.000000
2854,0.000000
2855,0.999679
2856,1.000000
2857,0.000000
2858,0.000000
2859,0.000000
286,1.000000
2860,0.537996
2861,0.999880
2862,1.000000
2863,0.000000
2864,1.000000
2865,0.000000
2866,0.000000
2867,0.997335
2868,1.000000
2869,0.000000
287,0.000000
2870,1.000000
2871,1.000000
2872,0.000000
2873,0.000000
2874,0.000000
2875,0.998844
2876,1.000000
2877,1.000000
2878,1.000000
2879,1.000000
288,0.000000
2880,0.000000
2881,0.999990
2882,0.999997
2883,0.000022
2884,0.999988
2885,1.000000
2886,0.000000
2887,0.000000
2888,0.000000
2889,1.000000
289,1.000000
2890,0.000000
2891,1.000000
2892,1.000000
2893,0.000000
2894,0.967225
2895,1.000000
2896,0.000000
2897,0.000000
2898,0.000000
2899,0.596970
29,0.000019
290,0.000000
2900,0.999925
2901,0.000000
2902,0.000000
2903,0.000004
2904,0.547535
2905,0.999994
2906,0.000000
2907,1.000000
2908,0.000000
2909,0.000000
291,0.000000
2910,1.000000
2911,1.000000
2912,1.000000
2913,0.998728
2914,0.000000
2915,0.000000
2916,1.000000
2917,0.000000
2918,0.000041
2919,1.000000
292,1.000000
2920,0.000000
2921,0.000000
2922,0.000000
2923,1.000000
2924,0.994202
2925,0.999984
2926,0.993937
2927,0.999960
2928,1.000000
2929,0.000034
293,0.999096
2930,0.000000
2931,0.999964
2932,0.000000
2933,0.000000
2934,0.000002
2935,0.000000
2936,1.000000
2937,0.000000
2938,0.000000
2939,1.000000
294,0.000000
2940,1.000000
2941,0.000000
2942,0.000000
2943,0.000000
2944,0.000000
2945,1.000000
2946,0.999956
2947,0.000000
2948,0.999827
2949,0.999997
295,0.000000
2950,0.976542
2951,0.990288
2952,1.000000
2953,0.000000
2954,0.000000
2955,0.000000
2956,0.999998
2957,0.000000
2958,1.000000
2959,0.000000
296,1.000000
2960,0.323560
2961,0.991341
2962,0.000000
2963,0.000000
2964,0.999995
2965,0.000000
2966,0.000000
2967,0.000000
2968,0.000000
2969,0.355728
297,1.000000
2970,0.000000
2971,0.998680
2972,0.999984
2973,0.000012
2974,1.000000
2975,1.000000
2976,0.000000
2977,0.000000
2978,0.000000
2979,0.000792
298,0.999907
2980,0.000000
2981,1.000000
2982,0.999942
2983,0.000000
2984,1.000000
2985,0.000000
2986,0.000000
2987,0.000000
2988,1.000000
2989,0.000000
299,1.000000
2990,1.000000
2991,0.000000
2992,1.000000
2993,0.000000
2994,0.000000
2995,0.000000
2996,1.000000
2997,0.000000
2998,1.000000
2999,0.000000
3,1.000000
30,1.000000
300,0.000000
3000,0.694858
3001,1.000000
3002,0.999983
3003,0.000000
3004,0.000000
3005,0.000000
3006,0.975104
3007,1.000000
3008,0.000000
3009,1.000000
301,0.000000
3010,0.000000
3011,1.000000
3012,0.000000
3013,0.000000
3014,0.000000
3015,0.009434
3016,0.999878
3017,0.000000
3018,1.000000
3019,1.000000
302,0.000000
3020,0.991689
3021,1.000000
3022,0.000000
3023,0.000000
3024,1.000000
3025,0.000000
3026,0.000000
3027,0.000000
3028,0.999999
3029,0.996720
303,0.000000
3030,0.000000
3031,0.000000
3032,1.000000
3033,0.000000
3034,0.000000
3035,0.000000
3036,0.000000
3037,1.000000
3038,0.999974
3039,1.000000
304,0.000000
3040,0.000000
3041,1.000000
3042,0.000000
3043,1.000000
3044,0.995953
3045,1.000000
3046,0.000000
3047,0.000000
3048,0.000000
3049,0.000931
305,0.000000
3050,0.998294
3051,1.000000
3052,1.000000
3053,0.000000
3054,0.000014
3055,0.000010
3056,0.000000
3057,0.999686
3058,0.000000
3059,1.000000
306,1.000000
3060,0.999940
3061,1.000000
3062,0.999270
3063,0.000000
3064,0.998725
3065,1.000000
3066,0.984300
3067,0.000000
3068,0.999988
3069,1.000000
307,0.987401
3070,1.000000
3071,0.000000
3072,1.000000
3073,0.999981
3074,1.000000
3075,1.000000
3076,0.999082
3077,0.000000
3078,1.000000
3079,0.000000
308,0.000000
3080,0.000000
3081,0.000000
3082,0.681547
3083,1.000000
3084,0.000000
3085,1.000000
3086,0.813350
3087,0.000000
3088,0.000000
3089,0.999999
309,0.000000
3090,0.000000
3091,0.000000
3092,1.000000
3093,0.000000
3094,0.999999
3095,1.000000
3096,1.000000
3097,0.000000
3098,0.000000
3099,1.000000
31,1.000000
310,0.000002
3100,0.000000
3101,1.000000
3102,0.498430
3103,1.000000
3104,0.000000
3105,0.954178
3106,0.000000
3107,0.000000
3108,0.000000
3109,0.996242
311,0.000000
3110,0.999995
3111,0.000000
3112,1.000000
3113,0.000000
3114,1.000000
3115,0.999989
3116,1.000000
3117,0.997995
3118,0.000000
3119,0.994597
312,0.000000
3120,0.999927
3121,0.000000
3122,0.000000
3123,0.000000
3124,0.997569
3125,0.999685
3126,0.000000
3127,0.000000
3128,0.998890
3129,0.999998
313,0.000000
3130,0.000000
3131,0.000000
3132,0.000000
3133,1.000000
3134,1.000000
3135,0.000000
3136,1.000000
3137,0.987496
3138,0.999727
3139,0.822872
314,0.000000
3140,0.536798
3141,0.998353
3142,0.000000
3143,1.000000
3144,0.000000
3145,1.000000
3146,0.000000
3147,0.999997
3148,1.000000
3149,1.000000
315,1.000000
3150,0.813503
3151,1.000000
3152,0.995857
3153,0.000000
3154,0.000000
3155,0.896618
3156,1.000000
3157,1.000000
3158,0.000000
3159,0.999229
316,0.000000
3160,0.993646
3161,0.000000
3162,0.998989
3163,0.000000
3164,0.000000
3165,0.000000
3166,0.999166
3167,0.000000
3168,0.000000
3169,0.000000
317,0.995053
3170,0.999995
3171,0.000000
3172,0.000000
3173,0.000000
3174,0.000000
3175,0.000000
3176,1.000000
3177,0.000000
3178,1.000000
3179,0.000000
318,0.000000
3180,0.000000
3181,1.000000
3182,0.999999
3183,0.000000
3184,1.000000
3185,0.001917
3186,0.000000
3187,1.000000
3188,0.000000
3189,0.999999
319,0.999831
3190,0.000000
3191,0.000000
3192,1.000000
3193,0.000000
3194,0.000000
3195,0.991561
3196,0.999123
3197,0.000000
3198,0.999581
3199,0.000000
32,0.000000
320,0.000000
3200,1.000000
3201,0.998594
3202,0.000000
3203,1.000000
3204,1.000000
3205,0.000000
3206,0.999981
3207,0.000000
3208,0.000000
3209,1.000000
321,0.000000
3210,0.924851
3211,0.000002
3212,1.000000
3213,0.000000
3214,0.000000
3215,0.999959
3216,1.000000
3217,1.000000
3218,0.000000
3219,0.000000
322,0.862842
3220,0.000000
3221,0.000000
3222,0.982202
3223,1.000000
3224,1.000000
3225,0.000000
3226,1.000000
3227,0.000000
3228,0.000000
3229,1.000000
323,0.000000
3230,0.000000
3231,0.000000
3232,0.000000
3233,0.000000
3234,0.008901
3235,1.000000
3236,0.000000
3237,1.000000
3238,0.996563
3239,1.000000
324,0.000000
3240,0.808905
3241,0.999999
3242,0.000000
3243,0.999957
3244,1.000000
3245,1.000000
3246,0.000000
3247,1.000000
3248,0.976298
3249,0.000000
325,1.000000
3250,0.000000
3251,0.000000
3252,0.998294
3253,0.999374
3254,0.999810
3255,0.000000
3256,0.000000
3257,0.000000
3258,0.995194
3259,0.000000
326,0.970746
3260,1.000000
3261,1.000000
3262,1.000000
3263,0.000000
3264,0.994934
3265,0.000000
3266,0.000000
3267,0.074583
3268,0.000000
3269,0.999684
327,0.970324
3270,0.000000
3271,0.000000
3272,0.962956
3273,0.999998
3274,1.000000
3275,0.990134
3276,0.258140
3277,1.000000
3278,0.000000
3279,0.999528
328,1.000000
3280,0.000000
3281,0.000000
3282,0.000000
3283,0.000000
3284,1.000000
3285,0.000000
3286,0.000000
3287,1.000000
3288,1.000000
3289,0.000000
329,0.000000
3290,0.000000
3291,0.997308
3292,1.000000
3293,1.000000
3294,1.000000
3295,0.000000
3296,0.000000
3297,0.000000
3298,0.999974
3299,0.000000
33,0.989453
330,0.000000
3300,0.000000
3301,1.000000
3302,0.999819
3303,1.000000
3304,0.999999
3305,0.000005
3306,0.000000
3307,0.000000
3308,1.000000
3309,1.000000
331,0.590592
3310,0.992116
3311,0.000000
3312,0.999914
3313,0.000000
3314,1.000000
3315,1.000000
3316,0.000000
3317,0.999987
3318,0.000000
3319,0.000000
332,0.000006
3320,0.000007
3321,1.000000
3322,0.000000
3323,1.000000
3324,0.000000
3325,0.998945
3326,0.000000
3327,1.000000
3328,0.999996
3329,1.000000
333,1.000000
3330,0.000000
3331,0.999976
3332,0.000000
3333,0.000000
3334,1.000000
3335,0.000001
3336,1.000000
3337,1.000000
3338,0.973045
3339,0.808265
334,0.000000
3340,1.000000
3341,0.000000
3342,0.000000
3343,0.000000
3344,0.995222
3345,0.999985
3346,0.999042
3347,0.000000
3348,0.000000
3349,0.000000
335,0.000000
3350,0.000000
3351,1.000000
3352,0.000000
3353,0.000000
3354,1.000000
3355,0.999992
3356,0.997557
3357,1.000000
3358,0.999927
3359,0.999975
336,0.000017
3360,0.000000
3361,1.000000
3362,0.999981
3363,1.000000
3364,0.999972
3365,0.998507
3366,1.000000
3367,1.000000
3368,0.000000
3369,0.000000
337,1.000000
3370,0.000000
3371,0.000000
3372,1.000000
3373,0.997875
3374,1.000000
3375,0.999997
3376,0.000000
3377,0.000000
3378,1.000000
3379,0.000000
338,0.000000
3380,1.000000
3381,0.000000
3382,0.003755
3383,1.000000
3384,0.999740
3385,1.000000
3386,0.000000
3387,0.000000
3388,0.000000
3389,0.000000
339,0.000000
3390,0.000000
3391,1.000000
3392,0.000000
3393,0.000000
3394,0.000000
3395,0.999926
3396,0.147849
3397,0.000000
3398,0.000000
3399,1.000000
34,0.000000
340,0.000000
3400,1.000000
3401,1.000000
3402,0.000000
3403,0.000000
3404,0.000000
3405,0.000000
3406,0.000000
3407,0.997536
3408,1.000000
3409,1.000000
341,0.000000
3410,1.000000
3411,0.000000
3412,0.750133
3413,0.984245
3414,1.000000
3415,0.000000
3416,1.000000
3417,0.999585
3418,0.000000
3419,0.999760
342,0.000000
3420,1.000000
3421,1.000000
3422,1.000000
3423,0.000000
3424,0.998281
3425,1.000000
3426,0.999887
3427,0.999205
3428,0.000000
3429,0.000000
343,0.000000
3430,0.999888
3431,0.000003
3432,1.000000
3433,0.999997
3434,1.000000
3435,0.899678
3436,0.997707
3437,0.987789
3438,0.000000
3439,0.000000
344,0.440966
3440,0.000186
3441,1.000000
3442,0.997490
3443,0.000000
3444,0.000000
3445,1.000000
3446,1.000000
3447,0.000000
3448,0.000000
3449,0.000000
345,0.000047
3450,0.000000
3451,0.000000
3452,0.999926
3453,0.000000
3454,0.999978
3455,0.992990
3456,0.000000
3457,0.000000
3458,0.000000
3459,1.000000
346,0.998762
3460,0.000000
3461,0.000000
3462,0.000000
3463,0.000000
3464,1.000000
3465,0.000000
3466,0.000006
3467,0.999999
3468,1.000000
3469,1.000000
347,0.000000
3470,0.999996
3471,1.000000
3472,0.000000
3473,0.000000
3474,0.000000
3475,0.000000
3476,0.000000
3477,0.000000
3478,1.000000
3479,1.000000
348,0.988730
3480,0.000003
3481,0.017461
3482,1.000000
3483,0.000000
3484,0.002094
3485,1.000000
3486,1.000000
3487,0.001140
3488,0.999997
3489,0.000000
349,0.000000
3490,1.000000
3491,1.000000
3492,0.000000
3493,0.000000
3494,0.827340
3495,0.922962
3496,0.000000
3497,1.000000
3498,0.000000
3499,0.000001
35,0.000000
350,1.000000
