id,label
412,0.629381
167,0.577905
2434,0.385239
5411,0.543603
6616,0.333263
9094,0.412416
8730,0.583688
11824,0.331988
7869,0.636985
2194,0.548477
8670,0.605272
3787,0.612249
1548,0.349539
6618,0.306653
1771,0.340064
5474,0.360257
9245,0.540588
7496,0.623112
11631,0.319114
8543,0.615048
3352,0.322847
7413,0.559854
7762,0.337348
7153,0.602955
77,0.629400
11201,0.631756
9849,0.664119
10967,0.338562
8482,0.468388
2950,0.618886
9191,0.601166
5655,0.632039
2799,0.470542
10877,0.367273
11942,0.326673
6075,0.602925
3512,0.653860
2634,0.644645
4145,0.635971
1082,0.657771
2936,0.622871
2391,0.609301
1535,0.417955
9564,0.402411
8524,0.438199
4778,0.645176
6880,0.377916
9286,0.576115
6029,0.343052
6455,0.592094
9101,0.565857
2075,0.369986
10686,0.307951
3711,0.357841
5381,0.619109
11071,0.599090
4966,0.627355
9560,0.598130
7562,0.550548
10835,0.345035
8364,0.594479
10863,0.585596
5247,0.335992
9274,0.627421
3643,0.388234
9436,0.614002
6440,0.402645
2587,0.367542
1171,0.320386
10886,0.359066
507,0.581211
5262,0.346246
6185,0.340044
1101,0.580701
4445,0.389236
3921,0.590876
3326,0.356304
7653,0.555451
4059,0.498089
6328,0.483026
5194,0.671060
797,0.569897
10792,0.489027
697,0.353272
7773,0.348389
2678,0.548677
3905,0.555102
11671,0.624875
4033,0.582315
726,0.362879
5739,0.628659
1002,0.658476
6973,0.397370
11780,0.620144
4024,0.599986
10497,0.614021
2141,0.335220
12453,0.565901
4605,0.330299
43,0.622609
10237,0.391004
6053,0.383529
11414,0.335980
9690,0.646608
5261,0.416029
125,0.369392
1405,0.578410
7290,0.474287
11179,0.379776
2550,0.347163
8588,0.433656
9810,0.398908
2569,0.644264
9651,0.570882
2831,0.340610
2352,0.400047
799,0.320587
7929,0.586485
6188,0.586180
8625,0.371088
9753,0.334971
4062,0.582046
5977,0.512770
483,0.588287
10807,0.328859
8456,0.338167
11728,0.324420
9588,0.358195
1134,0.366724
4292,0.384234
5450,0.626774
11032,0.321189
9442,0.498171
8698,0.322822
7628,0.648346
10384,0.630594
2760,0.333072
11584,0.595462
9330,0.602415
11573,0.401038
3598,0.495057
7681,0.620461
11579,0.576187
8631,0.327622
5527,0.659647
11444,0.348050
1547,0.589235
8028,0.549394
4521,0.356376
7599,0.566963
2275,0.608780
4111,0.309789
3075,0.623240
12332,0.620314
2150,0.358225
530,0.355424
2311,0.598541
10739,0.581086
5716,0.311867
4309,0.600474
2694,0.459603
4254,0.325663
9559,0.637887
11258,0.640917
4153,0.358699
2260,0.658064
6917,0.329164
10920,0.562160
4054,0.569598
8325,0.582611
4702,0.577332
12045,0.470212
6808,0.400592
9698,0.641703
832,0.674415
3353,0.403894
4556,0.419851
10036,0.617269
10335,0.627912
11905,0.352027
3062,0.593542
8225,0.392371
12246,0.611729
9096,0.428407
36,0.359968
1552,0.365126
2648,0.613751
7051,0.574325
2921,0.464907
7498,0.379410
7262,0.388811
11137,0.414415
12117,0.591713
7345,0.326264
3481,0.524973
4015,0.325133
918,0.617712
11628,0.521891
11052,0.324857
5904,0.605232
8093,0.335250
6167,0.373692
7624,0.354090
9594,0.665527
9238,0.658463
9084,0.614545
37,0.389360
5666,0.331780
12486,0.645948
6971,0.374493
777,0.596559
11769,0.424863
1516,0.527311
682,0.408285
12248,0.649422
4746,0.609673
1159,0.323691
6363,0.568869
11093,0.625260
11439,0.661074
885,0.524431
7183,0.610842
4356,0.376421
8001,0.340144
4426,0.619337
3596,0.567066
5,0.406218
8756,0.581114
5357,0.617904
12376,0.578074
9738,0.600771
5416,0.498004
856,0.357913
2893,0.353036
6613,0.359120
45,0.331483
9237,0.369278
9261,0.607012
8837,0.624970
11967,0.623348
6258,0.339649
2498,0.580287
7208,0.379518
2869,0.409737
9509,0.574544
12372,0.331265
2971,0.617324
11899,0.365887
10505,0.567448
10050,0.450658
7701,0.592410
10617,0.460651
5736,0.443100
6478,0.626702
5662,0.581565
1862,0.306894
5834,0.570700
2483,0.611589
4689,0.556195
11108,0.322319
11680,0.410856
1805,0.322342
6566,0.591204
1,0.600385
3448,0.352690
11073,0.344553
9134,0.612039
7695,0.586063
10430,0.452745
12377,0.607210
6577,0.630775
10643,0.347750
8975,0.597582
235,0.645675
8667,0.462401
10839,0.371403
2895,0.584684
1876,0.576452
8967,0.577033
38,0.384522
4104,0.596850
11325,0.436778
4185,0.363525
701,0.469172
6347,0.544152
9216,0.437429
1335,0.350505
6026,0.633048
6538,0.364070
9092,0.562105
5456,0.417089
647,0.329442
11757,0.606688
7285,0.642529
6630,0.574709
11828,0.646616
2122,0.610577
7975,0.595952
3058,0.532407
2347,0.482624
427,0.573474
1022,0.310040
11349,0.579407
6822,0.570243
1675,0.411091
3342,0.402075
4092,0.531790
7132,0.475170
8471,0.359691
4,0.572784
4259,0.608803
8331,0.599586
6122,0.332508
1024,0.480106
2479,0.402536
10583,0.560058
2169,0.322641
5443,0.627162
10767,0.583580
1214,0.633154
5738,0.638724
12003,0.476752
4511,0.553470
6868,0.570308
3440,0.477520
1632,0.604310
10307,0.572338
2929,0.475999
1985,0.430042
2476,0.631885
1640,0.630149
1283,0.523981
6543,0.419002
9544,0.603478
1192,0.388764
8650,0.309163
2710,0.606071
9658,0.323710
960,0.611706
10374,0.638192
3356,0.555098
10937,0.621785
7800,0.628461
756,0.422390
8236,0.420477
11119,0.358658
3754,0.591435
5452,0.332109
11595,0.323347
6672,0.562746
3068,0.576888
6118,0.537412
10846,0.385290
12347,0.353103
5721,0.321502
9003,0.637235
11854,0.391150
3429,0.335624
5697,0.594290
5575,0.650708
4757,0.616564
2767,0.569703
3712,0.428430
7392,0.610110
8772,0.598395
9819,0.514885
2240,0.635736
2321,0.342710
8854,0.364382
6274,0.373828
9354,0.533647
10326,0.619626
10570,0.549392
7977,0.651470
1086,0.628601
8296,0.425919
10814,0.365109
6290,0.627268
8429,0.435248
8459,0.454114
8987,0.615405
358,0.628147
4582,0.363234
11295,0.364448
6580,0.564763
10696,0.608261
2045,0.580922
1370,0.337784
7600,0.630025
7959,0.618456
7667,0.593376
662,0.348744
7553,0.654734
5883,0.552179
9364,0.535675
8284,0.397666
10154,0.370594
2728,0.332839
4610,0.344812
30,0.642067
6494,0.535044
11528,0.402952
5642,0.668318
9875,0.465928
1568,0.641245
141,0.403299
18,0.597335
6453,0.601312
11118,0.404803
8746,0.653377
9472,0.580040
12321,0.622107
4545,0.389698
1011,0.331648
7922,0.670680
12457,0.322057
9491,0.335178
9022,0.611258
9457,0.338292
6182,0.325873
635,0.538329
8026,0.320429
4276,0.629193
2305,0.602513
6524,0.607480
4047,0.339980
5237,0.601620
4711,0.630949
7995,0.425051
3630,0.624373
10170,0.409879
11974,0.419785
11464,0.640987
10571,0.633650
1608,0.413634
10962,0.570185
6940,0.431314
1005,0.315451
10963,0.648968
9893,0.350375
10386,0.337364
8453,0.342495
4204,0.318248
5746,0.368352
10972,0.341206
4046,0.388158
10545,0.427592
11023,0.578730
5538,0.385873
12362,0.647309
5091,0.332438
8572,0.587036
2773,0.460970
9583,0.569527
1419,0.497707
2548,0.427826
7479,0.624286
3427,0.634977
6134,0.636820
3114,0.598069
3029,0.603977
9428,0.633724
9687,0.647617
12386,0.618254
2317,0.411327
1037,0.572248
3824,0.522746
3142,0.419877
5365,0.328786
6191,0.436893
7422,0.667562
12157,0.568467
1931,0.319320
3254,0.644043
8374,0.358432
12299,0.364524
2663,0.643621
851,0.590917
3726,0.359435
3393,0.358412
2098,0.584445
569,0.582159
1083,0.623706
11609,0.341439
796,0.465843
8261,0.329443
6477,0.342950
6277,0.612041
8651,0.664906
8873,0.458519
12490,0.564443
5077,0.606579
11461,0.631096
4930,0.313250
10876,0.640786
6578,0.369160
4599,0.618962
4218,0.669112
3252,0.605291
10652,0.424389
1334,0.501315
10864,0.513202
6063,0.450058
1193,0.431371
433,0.565913
6088,0.660110
11582,0.422692
8564,0.566947
2119,0.595394
10397,0.391471
6384,0.626519
9504,0.560184
11885,0.364525
1993,0.478092
1110,0.378601
4220,0.423867
3041,0.646505
1823,0.385239
8009,0.315185
1653,0.633899
8143,0.553480
11115,0.374096
1554,0.610891
2603,0.346503
7405,0.361248
8130,0.348787
7797,0.641291
7204,0.410704
12319,0.340947
4441,0.470258
7682,0.330132
10858,0.612085
6605,0.458872
4512,0.642483
397,0.583719
7769,0.636144
8871,0.302225
6814,0.669119
6511,0.652739
11403,0.429359
11855,0.622820
7523,0.578585
10659,0.608400
4634,0.315639
8797,0.630854
3506,0.504159
3175,0.403324
4949,0.410960
4133,0.389962
10707,0.679211
9226,0.347917
5294,0.435855
5280,0.382869
9615,0.579804
6801,0.449456
687,0.641844
613,0.409765
3989,0.602143
3985,0.624577
256,0.318449
6333,0.324284
9945,0.473670
8386,0.354762
8390,0.542188
6487,0.427617
4534,0.375635
9989,0.607450
3423,0.430316
11775,0.584640
7486,0.415488
2868,0.673280
11995,0.347482
3713,0.657061
2977,0.435414
11634,0.369064
1609,0.644384
12466,0.474761
9119,0.613533
11385,0.679848
3366,0.623098
1340,0.604297
2326,0.493276
11396,0.361439
11815,0.552305
10292,0.409133
9317,0.328549
4896,0.356645
9184,0.651280
11212,0.603823
8442,0.589695
3336,0.579728
11354,0.354938
6082,0.629058
3385,0.591609
9095,0.537977
10622,0.510142
6747,0.424088
4575,0.623043
7447,0.541330
3025,0.321766
11409,0.435455
317,0.574146
10349,0.598184
2903,0.492976
8012,0.358899
8097,0.324122
9653,0.347315
3491,0.662212
5719,0.332426
1318,0.647158
11392,0.323444
11874,0.555027
8813,0.390715
3701,0.615214
11076,0.321477
1388,0.449738
9683,0.333027
6150,0.336977
12445,0.411418
10926,0.609397
9508,0.374302
2828,0.409032
10167,0.611066
3553,0.327770
5350,0.563945
4606,0.633075
2401,0.383350
6534,0.352952
3293,0.659254
7513,0.315784
4156,0.329412
2545,0.440559
4328,0.630346
9196,0.461052
1676,0.654055
6684,0.461486
4333,0.589251
11230,0.601857
11750,0.337603
720,0.369828
35,0.323821
3641,0.642237
2814,0.340836
10266,0.338671
5451,0.569294
5596,0.505360
8701,0.386010
1201,0.658161
5901,0.668131
4773,0.627401
10740,0.434110
405,0.606243
9759,0.321261
11706,0.629109
12342,0.670080
3224,0.618084
6164,0.328421
6305,0.679206
6207,0.638526
349,0.479528
11652,0.342006
9257,0.473287
1896,0.352036
11614,0.401324
2833,0.548747
11404,0.341142
6556,0.570490
8128,0.341024
3784,0.657657
2428,0.601232
9157,0.326873
7912,0.609621
9277,0.640381
986,0.327531
2641,0.534108
12497,0.395977
2771,0.600949
2082,0.593043
11412,0.644317
4917,0.362049
9336,0.565768
415,0.593621
8398,0.614672
771,0.339998
1259,0.324037
5395,0.585944
2486,0.368932
10190,0.607331
7297,0.468467
5062,0.577487
4195,0.579872
7832,0.444486
11962,0.375197
12260,0.520364
8365,0.330554
5891,0.330682
2254,0.559912
12065,0.337551
3303,0.600004
3260,0.610964
3159,0.550476
3364,0.564888
1152,0.364529
11808,0.501910
7771,0.346297
3176,0.629032
11566,0.366828
4219,0.588102
11891,0.362113
1571,0.574341
5951,0.646309
9677,0.640541
10047,0.637116
10854,0.613765
8622,0.654943
10364,0.587222
5470,0.598263
8778,0.495360
801,0.418039
4171,0.604560
10713,0.430208
10908,0.408610
9320,0.439322
7178,0.425048
11759,0.595494
5164,0.562321
9729,0.401888
10867,0.393733
1292,0.484191
2439,0.482389
1857,0.378021
1749,0.521944
9662,0.455025
10879,0.629795
1299,0.320191
4399,0.470762
11103,0.371634
7781,0.346291
6424,0.397304
219,0.607848
11550,0.637778
4791,0.597117
1951,0.355505
6984,0.623198
8391,0.341359
11218,0.600058
8672,0.566865
2387,0.359074
5028,0.366920
387,0.349797
8060,0.579754
8738,0.603250
10206,0.360944
6058,0.436696
3567,0.647937
11391,0.594322
3297,0.358089
11794,0.390436
8335,0.620750
10427,0.609898
6853,0.567484
9200,0.658833
6988,0.322172
957,0.597996
11497,0.640541
9030,0.560571
5561,0.664167
802,0.493070
4881,0.424503
3317,0.567655
9068,0.444373
1200,0.682098
917,0.324100
2745,0.670335
5495,0.572253
793,0.554274
11833,0.591424
7335,0.329825
3453,0.441885
8014,0.625750
7860,0.531959
3012,0.320119
2396,0.336371
11408,0.608011
8104,0.484128
201,0.636980
10452,0.485428
8256,0.555937
10054,0.432546
8823,0.595236
10146,0.602381
7119,0.641146
7997,0.433058
11923,0.598318
1991,0.632094
10380,0.646347
9988,0.549437
2069,0.652241
3949,0.636021
6273,0.599460
575,0.352509
8163,0.397266
5385,0.619675
4867,0.663190
11125,0.583369
4559,0.604143
11389,0.332563
3128,0.641709
7298,0.591153
5706,0.596004
3070,0.590025
2093,0.419076
8134,0.555813
175,0.594064
6545,0.574831
7716,0.630282
11341,0.561592
1624,0.411297
4590,0.609164
10799,0.334650
10754,0.323896
1297,0.353061
3082,0.538926
165,0.480048
10829,0.605255
1765,0.363654
2021,0.329496
983,0.630127
11694,0.572452
642,0.320505
108,0.350683
4394,0.437969
9013,0.588996
4137,0.359729
12315,0.667640
8696,0.658790
9751,0.600289
3583,0.318208
5921,0.473704
757,0.618151
5590,0.587170
9239,0.379730
2902,0.342957
10565,0.645937
4273,0.391655
5998,0.325502
5645,0.346842
311,0.383940
2506,0.614251
1363,0.374190
7126,0.339830
8910,0.430496
9628,0.312754
9629,0.328598
6858,0.566493
1210,0.636617
5713,0.437712
9059,0.601049
11197,0.318791
8917,0.445815
3505,0.663955
11470,0.633141
11552,0.634798
4496,0.399035
5630,0.582192
4808,0.591788
3782,0.490802
4357,0.592507
12491,0.559299
6048,0.420581
10572,0.410536
3418,0.406913
2478,0.601015
11841,0.586606
6681,0.479950
4718,0.642482
1514,0.390821
1139,0.515802
9501,0.622857
12265,0.345312
431,0.585066
3054,0.362998
11199,0.354718
9585,0.388446
9394,0.622084
8777,0.333826
9461,0.363201
4621,0.320859
8326,0.638580
6206,0.567444
7729,0.403851
4371,0.359654
512,0.372173
962,0.650442
7865,0.349144
11334,0.579985
3540,0.367554
10837,0.455970
3861,0.341474
8164,0.600250
6535,0.372388
6230,0.562096
691,0.602116
2755,0.620262
861,0.624463
4332,0.318456
9667,0.644372
12280,0.351277
3857,0.310338
11281,0.592130
11928,0.594233
5127,0.603176
10552,0.440960
3588,0.580335
6444,0.557443
10909,0.609738
8979,0.318308
6073,0.641826
9602,0.604355
10026,0.611578
4120,0.372926
4363,0.467671
5267,0.353934
794,0.585813
1362,0.474576
2877,0.633920
8438,0.627749
6127,0.352529
3348,0.446926
2575,0.577690
298,0.607690
8872,0.353896
12052,0.677678
5173,0.601233
5248,0.476348
3962,0.592650
3283,0.374435
8583,0.647223
3719,0.641184
7030,0.398624
10072,0.391665
8638,0.650371
5546,0.484531
9103,0.384075
848,0.619885
5022,0.608097
870,0.637065
587,0.358213
6439,0.597130
5460,0.411287
8181,0.309330
9591,0.359401
5010,0.409322
8768,0.595087
7974,0.331530
5851,0.333547
6778,0.392345
10568,0.662145
9524,0.472784
10816,0.463230
7457,0.564639
7726,0.443624
1507,0.392526
2516,0.312300
668,0.598343
8707,0.598986
10927,0.450450
10670,0.377589
7661,0.398036
3021,0.618164
1155,0.617596
10262,0.531835
560,0.554277
2058,0.350076
8400,0.380438
8091,0.615787
12068,0.384437
3031,0.423490
6509,0.350057
2403,0.602387
9445,0.596532
10378,0.433617
12351,0.309407
2714,0.558772
12091,0.337110
7775,0.648106
11638,0.365059
593,0.596529
3609,0.361115
3441,0.661480
10442,0.673494
7863,0.394285
1324,0.368960
3239,0.665699
8883,0.675105
2239,0.416609
5601,0.649667
9874,0.436749
3976,0.347852
11248,0.647410
1407,0.440359
11000,0.390548
10035,0.595357
1501,0.582956
11664,0.426517
4142,0.636474
9223,0.368576
9592,0.440575
4359,0.414292
1972,0.530268
6634,0.441030
1206,0.512503
7222,0.369556
8109,0.362224
8887,0.359330
9625,0.641504
2981,0.604443
4624,0.654621
198,0.347386
4311,0.382419
11953,0.634173
1195,0.661153
1684,0.656764
5323,0.329271
1342,0.600046
2933,0.375691
10813,0.439984
8145,0.589870
9919,0.616703
6844,0.606062
11021,0.532596
8219,0.670439
122,0.323423
945,0.594804
5155,0.624635
6117,0.616264
10899,0.587227
7169,0.615598
4281,0.424111
9454,0.570006
12161,0.340497
10183,0.478197
7233,0.338796
1817,0.595491
3056,0.324055
4088,0.333026
11549,0.425590
9135,0.560453
1298,0.520092
2001,0.666011
1899,0.361837
12121,0.355539
1054,0.582028
6130,0.581474
2376,0.653913
12193,0.424554
6014,0.494868
366,0.621029
10158,0.367950
7122,0.347359
2532,0.601706
6378,0.319502
11818,0.468224
7470,0.591252
12165,0.625587
10913,0.492166
7211,0.316546
5240,0.373369
1007,0.649039
6359,0.374986
6325,0.532453
12458,0.462681
7919,0.305380
3550,0.594455
9954,0.646910
12387,0.354373
11450,0.303006
158,0.597124
7614,0.476008
101,0.419732
5708,0.620725
10831,0.550806
1656,0.439190
10493,0.350837
7770,0.381350
6377,0.603558
9982,0.638870
2274,0.336045
10704,0.531852
7314,0.596974
4645,0.340720
3048,0.342258
12325,0.407229
1970,0.613083
1426,0.323701
7891,0.500962
1236,0.598808
1489,0.322188
4886,0.339046
9957,0.509010
995,0.551880
6956,0.572936
2693,0.424878
4223,0.650246
8368,0.339509
10957,0.552383
2128,0.341608
9697,0.410198
378,0.327568
9400,0.349188
6531,0.359237
2653,0.371307
11498,0.484643
88,0.592014
3266,0.429118
3237,0.641792
5794,0.580546
255,0.506666
3533,0.418441
104,0.401866
10717,0.620149
4090,0.569253
12176,0.434418
11662,0.343423
6792,0.626254
8461,0.575671
8231,0.318560
3222,0.562647
8469,0.400854
10690,0.451691
7466,0.344999
5393,0.639365
11296,0.592204
5148,0.549894
262,0.590369
3727,0.435433
10983,0.627923
8586,0.410506
5973,0.608662
4187,0.337844
9148,0.617716
9498,0.481076
5791,0.323476
8274,0.417452
4435,0.416420
1456,0.359699
1449,0.594130
10539,0.346522
4866,0.591416
4428,0.322432
6367,0.617778
3236,0.345497
7972,0.451650
5335,0.367012
9969,0.634669
991,0.380946
2438,0.629308
5605,0.363105
12478,0.587840
2205,0.428582
6239,0.563520
10164,0.564692
7525,0.379135
10345,0.595649
2005,0.583802
5922,0.629700
9152,0.452777
11900,0.332891
7702,0.363237
5389,0.345682
6706,0.440506
12215,0.336667
76,0.576811
6394,0.577910
4798,0.350887
10331,0.341799
4207,0.436493
7812,0.585438
8005,0.600801
8790,0.385536
9655,0.647280
10358,0.355655
11063,0.621648
3172,0.370713
11176,0.622176
2770,0.576215
10391,0.461447
10492,0.613297
6301,0.607144
8208,0.650358
258,0.631311
12383,0.593852
11079,0.595738
12054,0.579833
7064,0.436212
9126,0.654447
596,0.345270
7514,0.535866
80,0.334020
4540,0.345242
1908,0.639065
3276,0.522465
6078,0.631831
7306,0.619522
4285,0.433059
8003,0.620662
11331,0.638469
10560,0.422895
11633,0.365648
11373,0.325011
7198,0.617257
2997,0.316465
9702,0.671945
9958,0.389602
8547,0.639543
10459,0.444697
1870,0.437272
4075,0.355121
7003,0.416671
5098,0.621252
1674,0.454141
4194,0.672931
7411,0.345042
538,0.373559
8413,0.329187
4430,0.581132
3013,0.357815
966,0.646617
11152,0.628803
2615,0.490602
11848,0.327883
2083,0.597205
1997,0.591059
4409,0.596859
508,0.598437
9150,0.356274
9765,0.646407
8706,0.581399
7731,0.313018
5420,0.634537
7206,0.632235
5355,0.375038
5703,0.616878
12363,0.356835
738,0.619132
5455,0.637004
11948,0.354283
10512,0.330059
9460,0.645321
7638,0.344589
299,0.619102
4577,0.640524
4507,0.402051
2216,0.612726
9529,0.341164
3866,0.355256
7888,0.386681
7908,0.552700
1145,0.612925
1043,0.440408
1039,0.343980
9062,0.637561
86,0.614152
6838,0.463952
659,0.380868
1394,0.323242
3885,0.320159
5401,0.424286
5653,0.589326
2468,0.567745
11253,0.649605
8959,0.598797
12427,0.628553
3899,0.672168
4932,0.354411
1248,0.560946
10250,0.460502
4620,0.375396
8724,0.307424
4041,0.569953
4513,0.512932
8066,0.379579
7376,0.391465
7380,0.319349
295,0.435076
8938,0.628958
552,0.598715
4626,0.591376
2426,0.439103
11715,0.636474
4476,0.433892
2899,0.559069
4315,0.663695
4541,0.618757
6068,0.394083
6100,0.328815
6336,0.324783
11878,0.641085
5932,0.373788
6266,0.602233
2526,0.331884
742,0.645190
2078,0.658079
1520,0.317199
2117,0.581938
3883,0.341646
8888,0.586806
672,0.371367
11343,0.614618
4338,0.585175
10777,0.580972
8825,0.312545
8464,0.556990
11436,0.497895
8223,0.591915
4334,0.571316
7879,0.324506
4687,0.363852
12455,0.337913
333,0.619058
4957,0.324629
4638,0.432279
5899,0.325330
8345,0.432888
8744,0.346211
7941,0.642366
463,0.568272
4397,0.630519
9037,0.490092
10997,0.396382
1809,0.602781
9195,0.419741
12334,0.423094
8115,0.418552
9117,0.636371
9212,0.614072
2132,0.336015
2139,0.343253
2594,0.606496
2528,0.536895
2310,0.634360
11800,0.386363
8102,0.593351
8633,0.623780
9232,0.360756
231,0.577459
436,0.395557
10454,0.360532
5094,0.545066
7619,0.349358
11005,0.590620
11640,0.624729
7398,0.666849
11220,0.356224
10282,0.561681
3789,0.629493
3681,0.412407
106,0.651045
7018,0.654627
8266,0.431067
9869,0.641393
9489,0.593186
2843,0.615512
10679,0.347886
3749,0.637196
2818,0.321141
6724,0.313606
3291,0.597501
6060,0.398885
4130,0.672870
11126,0.619652
6157,0.618138
7035,0.580840
2782,0.343208
9335,0.606766
3594,0.400565
7464,0.361980
3504,0.570378
5008,0.331655
3250,0.500858
4132,0.574397
6123,0.652171
12311,0.617540
4377,0.537624
9078,0.330239
6664,0.629463
3216,0.630319
638,0.323837
2213,0.422133
11186,0.494567
2487,0.624114
8596,0.554648
2366,0.673410
8750,0.344571
4103,0.645537
3755,0.547919
4532,0.344092
6291,0.369473
6322,0.481918
12395,0.363005
10348,0.591432
9997,0.646543
10049,0.319389
3143,0.638719
4888,0.456525
1284,0.592625
12144,0.396905
7935,0.588581
5875,0.447907
10446,0.562042
10737,0.410544
3867,0.555247
11768,0.376182
9830,0.561336
8621,0.475445
2095,0.574321
264,0.344116
6519,0.352269
5660,0.575443
8043,0.661966
249,0.385009
12234,0.593672
11167,0.513480
2027,0.471336
3987,0.430151
11131,0.308231
6471,0.421555
11459,0.630286
10128,0.489319
377,0.668351
9703,0.485034
2071,0.554599
228,0.322268
731,0.595545
346,0.585818
8833,0.378014
3272,0.574946
5026,0.423337
1052,0.573610
7518,0.606297
8356,0.359671
3088,0.333291
11773,0.589527
10496,0.658626
11232,0.609150
1800,0.643170
9855,0.378919
7640,0.359899
6017,0.599280
7148,0.595441
9210,0.373731
1090,0.452239
6432,0.668689
60,0.342756
2359,0.638000
8985,0.631281
5313,0.372365
3542,0.591415
1321,0.443897
2488,0.505183
1399,0.583936
1452,0.560754
7058,0.379977
5700,0.586472
4595,0.338266
3817,0.600382
11162,0.394972
6799,0.642540
12492,0.641697
11236,0.420108
11313,0.420613
2845,0.631208
6957,0.365645
8815,0.615239
5730,0.639369
291,0.432535
1937,0.581890
5251,0.612045
998,0.623959
1757,0.524740
4969,0.617639
9333,0.619551
11318,0.415565
9726,0.345543
11781,0.636764
1957,0.352094
2992,0.624635
7010,0.669046
1105,0.608352
2280,0.632993
12201,0.493693
11027,0.595605
11049,0.490112
787,0.426742
10514,0.551980
8148,0.593540
1593,0.591074
5797,0.471240
841,0.314937
10974,0.596740
3123,0.409507
9432,0.402953
5274,0.575678
5269,0.329348
7325,0.321212
10407,0.312111
6327,0.580567
5698,0.606330
1467,0.400891
3930,0.333813
5067,0.615637
640,0.387435
3396,0.557656
9280,0.632876
8468,0.371059
9965,0.634014
1358,0.640003
6736,0.333697
8865,0.609914
9812,0.307608
9555,0.400773
8283,0.572462
2496,0.469806
12212,0.412672
8958,0.593915
6712,0.590916
2126,0.644224
10332,0.635583
7990,0.624907
343,0.450842
5414,0.585688
8788,0.588393
8095,0.595980
12035,0.618615
12323,0.624628
12073,0.583312
1849,0.607620
6107,0.594953
11951,0.567016
12464,0.643710
9643,0.598217
9355,0.362716
3963,0.341845
1797,0.640202
5734,0.364567
361,0.591553
11410,0.467334
6753,0.591773
6793,0.505462
4837,0.392005
12207,0.587407
1791,0.620735
10701,0.594025
11058,0.383701
4452,0.621875
6733,0.566129
10450,0.365306
3801,0.623295
5975,0.632045
11592,0.340344
5863,0.361061
7091,0.374270
8783,0.366552
9760,0.374975
10301,0.327998
3000,0.628225
6489,0.507896
2395,0.350678
5641,0.594436
9162,0.575173
2912,0.649100
11807,0.340688
12421,0.616500
10284,0.592329
9372,0.582624
4612,0.377590
2553,0.414322
12223,0.351111
6884,0.495467
4911,0.646932
12110,0.394294
3313,0.407128
9326,0.621684
1015,0.365236
2546,0.600450
9678,0.576772
3792,0.619298
7062,0.391677
195,0.597431
4531,0.587197
8659,0.320418
11529,0.318844
4944,0.366471
3197,0.477742
11377,0.372057
4468,0.608620
11037,0.631010
6552,0.517161
888,0.408132
9994,0.465239
12394,0.324973
1462,0.490069
942,0.326580
5409,0.602334
2314,0.432869
3455,0.592516
368,0.614726
9420,0.641372
10433,0.531296
6269,0.384783
10849,0.427635
1820,0.450025
9138,0.656832
10175,0.344302
8117,0.536386
9689,0.473945
3419,0.610053
8339,0.604285
10305,0.605280
6422,0.653733
9839,0.608591
11107,0.590293
10462,0.627060
1519,0.611041
3602,0.307317
3879,0.375889
2675,0.369324
7242,0.323044
9199,0.617527
5956,0.383984
7841,0.439277
10620,0.584071
8289,0.420051
9947,0.627501
2097,0.497534
3110,0.611628
11783,0.418471
12483,0.319831
11316,0.656159
4368,0.383364
1197,0.652949
8963,0.351944
11337,0.606969
5981,0.368959
5555,0.610650
3535,0.649208
1397,0.313336
3233,0.382683
6595,0.333620
4459,0.348230
10263,0.613328
4803,0.669908
1357,0.336724
10697,0.600176
8874,0.430016
10253,0.593987
144,0.459607
716,0.511105
1067,0.661059
8051,0.608295
9837,0.638295
6600,0.593024
3045,0.630724
9463,0.315847
5382,0.531898
3852,0.393492
1175,0.589550
4663,0.442077
8700,0.591216
9668,0.513963
12031,0.383328
11364,0.401622
5881,0.586302
4976,0.595442
4655,0.342594
1367,0.510519
8607,0.570341
9771,0.676971
11501,0.336185
2635,0.608020
5181,0.444895
10004,0.556300
4839,0.351874
5982,0.347369
1485,0.434727
6620,0.600314
2706,0.453851
2133,0.336787
10832,0.590445
10619,0.361458
4639,0.394355
3339,0.525464
12276,0.354821
8142,0.601345
5624,0.343377
589,0.392668
2465,0.604864
403,0.644261
6583,0.586683
2854,0.318489
9684,0.631156
4174,0.617821
10490,0.616898
1404,0.347049
10755,0.635733
11170,0.622755
2300,0.631651
4984,0.591210
10868,0.482654
11971,0.447235
11430,0.604293
7906,0.642259
1472,0.372332
7203,0.359561
10423,0.313474
7082,0.667440
3649,0.322591
6299,0.308909
9904,0.374920
10732,0.355144
11086,0.412211
6547,0.348696
9783,0.611298
10891,0.471705
11742,0.322423
3891,0.606053
2226,0.607476
1047,0.333193
1678,0.618921
9219,0.327586
8470,0.615712
12235,0.618881
9835,0.638901
3149,0.614913
3387,0.334204
2350,0.588906
11204,0.610799
456,0.365451
42,0.644403
576,0.328586
6506,0.663843
7718,0.349593
135,0.317839
7375,0.629202
12358,0.334814
11160,0.441583
6464,0.540647
700,0.573569
12271,0.618293
10267,0.363767
2296,0.424298
3186,0.333079
41,0.589278
723,0.578015
1922,0.592402
937,0.492252
12138,0.363305
5256,0.620199
4876,0.514317
6669,0.372933
8179,0.381891
4355,0.384217
9307,0.350858
9292,0.320146
1323,0.346992
7221,0.463311
10494,0.646779
